Genomic bins,Genome size
bin.1,1870354.32651622
bin.10,1065834.3049555274
bin.100,169799.38453417816
bin.101,-8640755.539772727
bin.102,2997640.369528748
bin.103,162890.36171864872
bin.104,2618761.640730717
bin.105,5989849.243027889
bin.106,7870548.256396956
bin.107,6141139.953810623
bin.108,4186723.7210067445
bin.109,4610870.335437914
bin.11,719190.1633719981
bin.110,4353799.5127534345
bin.111,6312890.538548326
bin.112,5372960.335664336
bin.113,6264390.356926659
bin.114,2978738.632193495
bin.115,6098969.189633602
bin.116,3095941.4520340012
bin.117,2200100.783954961
bin.118,2931297.26023166
bin.119,2227451.843247383
bin.12,4465749.531117494
bin.120,2593496.165260856
bin.121,5216442.180131426
bin.122,5783797.454853274
bin.123,5190007.839272176
bin.124,3266539.9347501867
bin.125,2037332.6632285921
bin.126,876055.3060174868
bin.127,3393285.3328188313
bin.128,1034700.3532027006
bin.129,927859.173126615
bin.13,3285593.2641370143
bin.130,2919866.6456096023
bin.131,2777906.421596244
bin.132,1117626.9523661751
bin.133,1540786.0985153327
bin.134,1253259.0
bin.135,2691042.0342828333
bin.136,3580456.5139821596
bin.137,939279.5730858468
bin.138,974550.0983606558
bin.139,2104626.344946448
bin.14,2830551.6906417646
bin.140,5299164.095634096
bin.141,2975899.1760598505
bin.142,3587312.1528732474
bin.143,2041520.044735031
bin.144,3464324.3077290077
bin.145,2615256.232908459
bin.146,2546651.291662351
bin.147,3631395.9543360705
bin.148,6273173.228276878
bin.149,8491791.556317182
bin.15,6898066.95946614
bin.150,3239176.915468812
bin.151,2024010.86240948
bin.152,770173.1374606506
bin.153,4280802.749757202
bin.154,2883725.5688073393
bin.155,1924776.3790464976
bin.156,1002892.4422804533
bin.157,3505751.0016297256
bin.158,5268167.526365706
bin.159,3125012.850625869
bin.16,948618.553248493
bin.160,4491154.464751958
bin.161,5280553.013494226
bin.162,2349669.6956995097
bin.163,8359352.075698811
bin.164,3091158.9917838736
bin.165,2893075.713184271
bin.166,1209829.0092836358
bin.167,3156652.5181051884
bin.168,914626.8382352941
bin.169,2549535.501194131
bin.17,2354845.9001607425
bin.170,2728133.8877634183
bin.171,3181119.155996393
bin.172,1598935.2247479064
bin.173,4882024.492916818
bin.174,2947366.913530825
bin.175,8489481.221584667
bin.176,837448.857142857
bin.177,983417.3126614987
bin.178,8063840.982168956
bin.179,2310706.2209767816
bin.18,2829108.3881987575
bin.180,4112620.96196319
bin.181,4541547.736526947
bin.182,2530722.160859587
bin.183,2522660.6845816663
bin.184,2778193.6069324096
bin.185,8379514.511105805
bin.186,5000257.606363636
bin.187,3775848.8433868294
bin.188,3529200.718564901
bin.189,5547607.47426258
bin.19,4011152.5614395887
bin.190,5472988.872750479
bin.191,3965321.823981985
bin.192,1190774.5821864451
bin.193,2266549.934129633
bin.194,2509975.43821656
bin.195,2507702.763827622
bin.196,2276632.787277293
bin.197,3750039.161676646
bin.198,3043099.0624460075
bin.199,4613271.793269231
bin.2,3041755.8749999995
bin.20,2661404.3821585905
bin.200,8159135.435605365
bin.201,3825719.873857404
bin.202,4997518.692173913
bin.203,4657770.3499803385
bin.204,3335706.3726365934
bin.205,2993325.9446569756
bin.206,2107169.61236715
bin.207,8282256.337840834
bin.208,2033031.51884628
bin.209,3511857.3689604686
bin.21,2126186.767670011
bin.210,866767.4418604651
bin.211,1310006.1671694764
bin.212,1165981.7977166746
bin.213,7235816.566265061
bin.214,3186083.812682328
bin.215,9056922.807235364
bin.216,1007251.7721776933
bin.217,4250894.154432133
bin.218,2535412.883460267
bin.219,2609237.385808058
bin.22,1978302.6939530582
bin.220,3021160.857142857
bin.221,949543.55966024
bin.222,2985760.798569193
bin.223,3040291.6220041513
bin.224,2791849.1047939444
bin.225,2799589.706405694
bin.226,3186412.714165968
bin.227,2972585.303698026
bin.228,4436482.7244819645
bin.229,7595035.029918102
bin.23,944905.0990601982
bin.230,9322097.809801776
bin.231,793583.7952082143
bin.232,777949.2990202842
bin.233,9578786.228713648
bin.234,4040100.4308307576
bin.235,987465.111151209
bin.236,2298049.9493862707
bin.237,3276232.397260274
bin.238,3652828.917540746
bin.239,2569026.7662337665
bin.24,874209.2332971632
bin.240,2914564.0061043287
bin.241,4484394.8950354615
bin.242,7082280.722445082
bin.243,789504.0410612761
bin.244,860941.1966398081
bin.245,3705848.313430497
bin.246,12125833.408501297
bin.247,9512930.591466978
bin.248,1029128.6595027392
bin.249,6504978.665071771
bin.25,2882015.4119496862
bin.250,2942735.1073213764
bin.251,3691236.955649826
bin.252,3255009.368275862
bin.253,902784.9954254346
bin.254,3042483.3431652393
bin.255,1158326.7212834952
bin.256,4502845.958099411
bin.257,3495672.8471435136
bin.258,2143945.726616669
bin.259,4394539.535213899
bin.26,9495776.694265462
bin.260,9361297.139313985
bin.261,8405204.604050633
bin.262,3863419.6652182126
bin.263,863860.8981380065
bin.264,5485867.783075088
bin.265,2732249.4681605124
bin.266,2606713.569776407
bin.267,2676003.837802485
bin.268,3514729.409375529
bin.269,4712252.41492479
bin.27,3985256.687819857
bin.270,3072376.2391033624
bin.271,899189.9163584637
bin.272,4270370.632801822
bin.273,3045759.559683147
bin.274,646382.3822684361
bin.275,10143050.783835696
bin.276,2789041.7561842105
bin.277,9071726.270163935
bin.278,5176624.956472584
bin.279,2902451.991457048
bin.28,737423.3615221987
bin.280,924134.376882662
bin.281,4289440.622944599
bin.282,760344.5230660043
bin.283,2606577.2366930917
bin.284,3266319.858037922
bin.285,1029201.4741739716
bin.286,1674328.7841016885
bin.287,3683432.4648241205
bin.288,3115917.999314247
bin.289,1277004.188672373
bin.29,2703235.865429234
bin.3,2124821.51602004
bin.30,4887379.54179345
bin.31,1830595.3967776843
bin.32,3005610.9724508054
bin.33,5797787.982158948
bin.34,1983409.140058055
bin.35,1242025.313463515
bin.36,3032202.1091777026
bin.37,1034655.2527177751
bin.38,2984840.826867247
bin.39,3936272.2082367623
bin.4,6097405.878799043
bin.40,1672897.303499713
bin.41,3589548.6983877313
bin.42,3058843.1879876344
bin.43,1053215.6594672427
bin.44,8312552.679205109
bin.45,3598018.8027220243
bin.46,8824322.566424605
bin.47,3632908.14817424
bin.48,1216658.155108523
bin.49,9262351.36601201
bin.5,3889698.187394801
bin.50,2920626.256651477
bin.51,5230608.0664167125
bin.52,2918023.0121056493
bin.53,3978898.430645969
bin.54,9106172.650526877
bin.55,2587997.0554751568
bin.56,3175813.708260106
bin.57,6842393.990578571
bin.58,2019610.5122541287
bin.59,4919167.935752529
bin.6,5102694.474320242
bin.60,2213975.6789473686
bin.61,5381936.0849772375
bin.62,5362470.583666565
bin.63,5936876.598802394
bin.64,3728796.609960828
bin.65,5021246.235365524
bin.66,6332488.492365118
bin.67,3455133.766535507
bin.68,1353918.1237072914
bin.69,8263452.772147412
bin.7,1087409.0558018251
bin.70,1079325.5813953488
bin.71,4991931.943332744
bin.72,2444796.276285495
bin.73,2700441.795458882
bin.74,1887775.0
bin.75,2424413.9628169015
bin.76,3686830.963846441
bin.77,10544003.385754986
bin.78,3305906.088564785
bin.79,849681.5649362996
bin.8,3102774.4225406665
bin.80,3204493.920075125
bin.81,3222012.4170616115
bin.82,3228021.2309536785
bin.83,1037802.9123675885
bin.84,3783400.1533690915
bin.85,979288.812916453
bin.86,2080895.954285714
bin.87,4731395.092686958
bin.88,3149813.8848512038
bin.89,3765122.2968075927
bin.9,4447784.113599126
bin.90,4187414.0691289757
bin.91,5648467.452239034
bin.92,4268625.019129019
bin.93,2954060.7146380385
bin.94,2355700.610541535
bin.95,3435951.638859556
bin.96,4045595.6669255863
bin.97,4335031.116963477
bin.98,4231800.2727272725
bin.99,2514399.4161270433
